,Date,tic,Company Market Cap,ensemble_pred,Mispricing,Quintile,Next 1M Return,Next 6M Return,Next 12M Return
214,2019-01,TAP,13214702460.59,39482735065.82052,1.9877884260783971,5,-0.0730544109448604,-0.1856471887601219,-0.1623845290326873
215,2019-01,MDLZ,67254426297.8999,69075110834.91966,0.027071594201921147,2,0.0126773056268969,0.1469970758028578,0.2225555135966936
216,2019-01,JKHY,10323190368.9,35496143641.70616,2.438485814292747,5,-0.0084524695226846,0.044769074218782,0.1113471539634585
217,2019-01,VRSK,19328050754.8099,48521505705.5828,1.510418992639904,4,0.069559995477326,0.2834786026597429,0.371522645473342
218,2019-01,INTC,211898640000.0,164318000476.01132,-0.22454433649969946,2,0.1239388794567062,0.0568095198723315,0.290374539449616
219,2019-01,META,475731559762.0,196680305798.23697,-0.58657292802556,1,-0.0314355990161397,0.1647925470905473,0.20978833703322
220,2019-01,SBAC,20684564268.5,15063523149.839561,-0.2717505210985073,2,-0.0171849145462216,0.3419299580562445,0.3585351468715179
221,2019-01,IBM,119967082426.62,129236164744.5764,0.07726354705363453,2,0.0245912749979937,0.0946513927848959,0.0610633241104352
222,2019-01,AEP,39025613709.12,30902211831.173832,-0.20815564717302038,2,0.025743903223877,0.1110689769057251,0.3197061461094788
223,2019-01,SYK,66174059414.52,40189443147.4758,-0.39267073075076636,1,0.0616095061102663,0.1859549704342293,0.1926574211976275
224,2019-01,TYL,7344971991.83,34934837168.07129,3.7562927682951277,5,0.0676723449351315,0.2181124542342678,0.7180621368899116
225,2019-01,ADI,36508980304.06,51413102690.85459,0.40823168060755655,3,0.0790468179977892,0.1849741888745359,0.1091174144487674
226,2019-01,WBA,68173316623.36,89334515366.54622,0.31040295222977615,3,-0.014807639081096,-0.2781297766286595,-0.3392420112216647
227,2019-01,TEL,27430266432.3,34022182995.67474,0.2403154405971264,3,0.0140827671402101,0.1316119701502036,0.1228917132904914
228,2019-01,BAX,37153894262.9799,48720079547.105675,0.3113047908856842,3,0.030900813905369,0.1538864813599634,0.226030152041633
229,2019-01,FTNT,13045246596.8499,36348662960.96692,1.7863530743638232,5,0.1352254781957187,0.052668663909045,0.5124629219139798
230,2019-01,CRM,116257050000.0,71966628318.63611,-0.38096977070520793,1,0.0853032138696106,0.0350907805849194,0.3909605481990124
231,2019-01,AAP,11604680064.8,28978614062.80902,1.4971489003569054,4,-0.0008518792611943,-0.0687858660077379,-0.2136857395424228
232,2019-01,PSA,37055941414.8,17977178318.57372,-0.5148638077403236,1,-0.004080292649632,0.1438206371232941,0.0532159702954517
233,2019-01,MGM,15528997304.32,31936558858.985905,1.0565757230250468,4,-0.0751161192645386,0.017484971083385,0.0063602397285833
234,2019-01,TER,6451204260.9,28662909386.657993,3.443032374649887,5,0.098908566243564,0.4806329744281621,0.714168383155062
235,2019-01,TSCO,10357294236.8,32070809192.06625,2.096446664430659,5,0.1165105386416764,0.2529546706012531,0.0525299928978455
236,2019-01,GD,49337343795.7599,41179853867.20239,-0.16534108448008045,2,-0.0055500379739441,0.0885806073211361,0.0298936949639119
237,2019-01,CF,9729172813.05,22914499070.254562,1.3552361038873453,4,-0.0332187857961053,0.1121427061431716,-0.1050241190206258
238,2019-01,ILMN,41129130000.0,32060294382.797314,-0.22049665570856194,2,0.117874119875621,0.0700167983130204,0.0367418420958576
239,2019-01,NVDA,87687500000.0,57668649669.2429,-0.34233899165510595,1,0.0660762366357805,0.1717802423378474,0.6501229935851747
240,2019-01,HAS,11456517207.68,30183226884.508236,1.6345901059943928,4,-0.0674281276479166,0.3346546017204821,0.2167057453600034
241,2019-01,PAYC,8490741294.08,32153793616.338154,2.7869241922088412,5,0.2542241483738299,0.6564837357377009,1.1882928780782305
242,2019-01,MA,218053877660.53,101336232441.91103,-0.5352697529200879,1,0.0575073426483705,0.2668158394786033,0.4617506397324449
243,2019-01,TROW,22491588075.0799,31425625385.005493,0.39721682969217625,3,0.0569452755272175,0.1875870458389192,0.3873157513315854
244,2019-01,PEG,27572281680.5,26522362770.938976,-0.03807878222510544,2,0.0771332984445787,0.0480497405021422,0.0858371126091397
245,2019-01,RMD,13637861856.53,31375402164.829327,1.3006100585926041,4,0.0762845434485657,0.3558184540230187,0.6857302344342329
246,2019-01,AIZ,5981378794.65,17930052631.375233,1.9976454003235236,5,0.062309698582099,0.1650775165340063,0.3235433664560683
247,2019-01,CVX,219070281405.85,203782624385.49185,-0.06978425792057213,2,0.0371534805301647,0.0668462032594483,-0.0794940826886844
248,2019-01,RHI,7672227110.7,28602805784.165318,2.7280968578569165,5,0.0583579078069209,-0.07434175902647,-0.1271694977367505
249,2019-01,EQT,4960216140.0,24013072526.44696,3.8411343071931054,5,-0.0693374422187981,-0.2216893995913653,-0.6881903973341774
250,2019-01,WMB,32599896894.8299,37725420418.83994,0.15722514523728184,2,-0.0085523885630482,-0.0839163699485121,-0.2307555297569953
251,2019-01,WMT,278411071453.97,211503821015.3346,-0.2403182103686463,2,0.032975060002087,0.131794895355505,0.1667214120697935
252,2019-01,VMC,13422660496.4,21820740413.445934,0.62566433229078,3,0.0947061166615099,0.363506626164658,0.3965474811180294
253,2019-01,ROP,29297823704.04,45177643400.88639,0.5420136272666783,3,0.1445443519300049,0.2908897896786375,0.3555529932280794
254,2019-01,URI,9969578931.32,27466400455.795532,1.7550211142326455,5,0.0744850710522113,-0.0205251748373406,0.0122803123033992
255,2019-01,MET,45068902968.84,40504864217.248405,-0.1012680240907373,2,-0.0401570373281859,0.0268552582395185,0.0143328719821873
256,2019-01,PAYX,25423655260.8,26595674719.882496,0.046099565426754335,2,0.0887667355535479,0.1738534204625192,0.2090632945686328
257,2019-01,ACN,97880231762.25,96295513251.73863,-0.016190383716710353,2,0.0509931618365251,0.3221636993819592,0.3773148724040276
258,2019-01,CDNS,13551280260.0,38270350606.25184,1.8241132846478254,5,0.1845405704862899,0.5279816986088959,0.4931106760240527
259,2019-01,GS,73654520257.4,92430483367.6367,0.25491935925480835,3,-0.0165009087623225,0.0746213123204451,0.1429603322993893
260,2019-01,TECH,6588615361.9,41307979174.58285,5.269599438670314,5,0.111436469997282,0.2079865959355116,0.2145822505826617
261,2019-01,CB,61310154744.6,38349618559.55612,-0.3744980954735915,1,0.0010936641732406,0.1361372461141137,0.1235042322742943
262,2019-01,DG,30344738327.33,30778606534.394375,0.014297971608264272,2,0.0262496751277829,0.1409036504025183,0.2871492446514923
263,2019-01,VLO,36674904248.34,36400666953.12353,-0.007477519051161027,2,-0.0712821680710542,-0.0367284118649325,-0.058996504547873
264,2019-01,RTX,101746680461.79,78668970929.24298,-0.22681535582100518,2,0.0650892910917824,0.1329535124370977,0.2773823023642405
265,2019-01,MPC,45775954632.76,42536356158.8137,-0.07077074634349306,2,-0.0887989050915598,-0.1890365372349256,-0.2269296528187702
266,2019-01,EL,49269789750.6199,43486141955.58138,-0.11738730415357114,2,0.1504178272980523,0.352823071445751,0.4241561566330241
267,2019-01,EBAY,30785727176.1499,46701393144.3898,0.5169819727555429,3,0.1040118870728086,0.1222301959972964,-0.132179910265118
268,2019-01,ED,24931640852.8,22778738712.03822,-0.08635220415185764,2,0.0618158403090793,0.1318537754225153,0.2584368013819025
269,2019-01,BWA,8518354084.4,26377516735.255413,2.096550868149706,5,-0.0098173665665249,-0.0835962557724749,-0.168777576703806
270,2019-01,BKR,25925387929.85,55890257121.292885,1.1558117962409313,4,0.0545883063612924,0.0164813197972646,-0.1417198554895937
271,2019-01,GE,88443613816.0,141164502809.85623,0.5960960517006678,3,0.0226377952755905,0.0311417463077672,0.2303419512728519
272,2019-01,RSG,24671126692.62,35965692355.17242,0.45780502055185907,3,0.022422109242602,0.1525456707782133,0.2295630517423501
273,2019-01,SEE,6198542398.0,19652056819.599426,2.1704319431517143,5,0.0952084088334068,0.0418006112846127,-0.1150647161387699
274,2019-01,MKTX,8073762487.23,22878465826.556667,1.833680810247115,5,0.1351286612772662,0.5761557765474907,0.6572057336591854
275,2019-01,TRGP,9861480969.44999,19912749621.16664,1.0192453529905507,4,-0.0527342085697898,-0.08273235896185,-0.1383944236345372
276,2019-01,ADBE,120868236255.3,97660086745.85004,-0.19201198121588625,2,0.0622530389523248,0.2003006985630471,0.4169155031877976
277,2019-01,ZBRA,9352037542.4,24326402680.55241,1.601187449287074,4,0.1549967912872607,0.2203346884534849,0.3802105421539501
278,2019-01,LLY,126970365484.3,91092245633.31123,-0.28257081653769933,2,0.0302685587232969,-0.1715868524186765,0.0559366380576198
279,2019-01,AJG,13751122599.9999,20312375923.598484,0.4771431041999895,3,0.0745549457903973,0.2236317418913944,0.4041395274884787
280,2019-01,FI,33045181536.61,26500372006.470654,-0.1980563950870871,2,0.0035805231467351,1.1680651709099292,1.4403662597304296
281,2019-01,EQR,26804038482.16,17956991986.774673,-0.33006393798731737,1,0.017026502920959,0.0914986166167586,0.1520061450169827
282,2019-01,EXR,12533700787.5,12464207725.326492,-0.005544496661577712,2,-0.0255856276607321,0.1524145646244548,0.1438655198357949
283,2019-01,AXON,2999940030.22,16837910100.199774,4.612748898505472,5,0.0556163486000633,0.3869961727117763,0.5193568790492593
284,2019-01,EFX,12917302013.76,25058827568.0267,0.9399428411082349,4,0.023266679125397,0.3016496248751714,0.4068909055808387
285,2019-01,EIX,18561464405.82,27901093094.035275,0.5031730516524767,3,0.05125504651571,0.4380328670926765,0.4789197815471222
286,2019-01,XEL,26905120654.72,28415934746.107723,0.056153403315910344,2,0.047746371275783,0.1410388084709926,0.3789928091525265
287,2019-01,KHC,58606037064.72,75591928397.4879,0.2898317679117253,3,-0.309404910528506,-0.3336822784842811,-0.3915662506949213
288,2019-01,SNPS,13957226370.1999,65708961159.868385,3.7078810228487598,5,0.0904055992682182,0.4258281681158171,0.5909607766827363
289,2019-01,ECL,45529745705.4399,31090217175.970066,-0.31714494130690035,1,0.0679016248340416,0.2749506722293047,0.241217574857834
290,2019-01,AEE,16963259869.86,19246629169.57358,0.13460675113340853,2,0.0274012114219786,0.0967734775393467,0.1910040950028042
291,2019-01,JNPR,8953305136.0,34394161007.506905,2.841504392518998,5,0.0523197940519737,0.0391327700796457,-0.1424195187845097
292,2019-01,CSCO,212614030211.699,131715994569.89085,-0.38049246120426894,1,0.071862353723354,0.1154137307263638,-0.0827660331318564
293,2019-01,TRMB,9458188073.74,37181752793.56959,2.9311708018158504,5,0.0639547346440965,0.1242824551505439,0.1199994043733583
294,2019-01,V,296625281350.61,110320621804.03282,-0.6280808523747028,1,0.0971039182282795,0.3038793147535084,0.4410480139634294
295,2019-01,WST,8032136517.63,31522581891.79188,2.924557534922611,5,-0.0325113143068255,0.2603710555503704,0.4336098678446833
296,2019-01,NXPI,28606997634.57,50970677118.74618,0.7817555609943103,4,0.0492933471216785,0.1879811559232449,0.2395849850264448
297,2019-01,WAT,17513925378.4,31534996979.763195,0.8005670515563256,4,-0.0109737837879013,-0.1973890361565434,-0.1766683414893406
298,2019-01,PH,21320704157.55,27977878999.097248,0.3122399144209239,3,0.0688671803895395,0.0547301816463123,0.1781681442746736
299,2019-01,DFS,22674255780.7699,30019134749.980312,0.3239303216928347,3,0.0371131828663495,0.2595319810073291,0.0386612057125843
300,2019-01,PYPL,104134063414.92,88601299290.96992,-0.1491612217422084,2,0.1048895899053532,0.2474781215287487,0.2828453611223429
301,2019-01,CMS,14776481474.7,19215191376.51646,0.3003901780959379,3,0.0433448408131951,0.1181335365667921,0.3160134366950033
302,2019-01,APH,26207827503.2,33960370223.94203,0.29581020097127236,3,0.0688125568698816,0.0591440273929892,0.1314223540363825
303,2019-01,PHM,7707319214.67,23435514103.19454,2.040682947008049,5,-0.0291262135922329,0.1210941618771348,0.5640179940783894
304,2019-01,MHK,9556082126.55,25383513101.598408,1.6562677847937808,4,0.0300061310998298,-0.0585368202870345,-0.0130666752437256
305,2019-01,AIG,38243353358.1,39167080969.48543,0.02415393866578341,2,-0.0178212334812329,0.2733586072374534,0.1433037084416457
306,2019-01,BBY,15941576947.56,40266967933.59313,1.5259087018838717,4,0.162052667116813,0.2819818092329964,0.3747612333787604
307,2019-01,CME,65214986937.24,46073800739.61434,-0.29350900914917427,1,-0.0019763158111805,0.0675511980266057,0.1930334150209181
308,2019-01,IEX,10575201585.62,23931414720.04259,1.2629748025403287,4,0.0327693906328199,0.206502810318955,0.1784559478181575
309,2019-01,AMGN,119230092744.84,104593757406.59975,-0.12275705739458696,2,-0.0079466854407944,-0.0615435128427136,0.0766858523525362
310,2019-01,FTV,25043878845.87,23107974465.182877,-0.0773005009567986,2,0.0899218131080872,0.0189037892709686,0.0047088786463862
311,2019-01,WM,40788620073.09,43024963969.99777,0.054827642928356575,2,0.0519521951983865,0.2168875801156717,0.2657980080591799
312,2019-01,PCAR,22716982426.32,29870231774.984325,0.3148855430894087,3,0.0347985347985346,0.069434842875631,0.1314390227678532
313,2019-01,DE,52232930228.0,51784209139.05486,-0.008590769979521375,2,0.0002439024390226,-0.0014214265900058,-0.0442379224997286
314,2019-01,MSFT,801209250165.78,403760095948.1812,-0.4960616145349816,1,0.0727760222158382,0.2986335825787238,0.6160289989717227
315,2019-01,VZ,227510446317.98,167210567291.25525,-0.26504224312604363,2,0.0337813294587721,0.0047174742646758,0.080547055939254
316,2019-01,FFIV,9567082546.34999,43387905593.454895,3.5351239924242255,5,0.0446722584653618,-0.0778508873129925,-0.2238599975670829
317,2019-01,DPZ,11801650895.69,20876967854.16727,0.7689870712742065,4,-0.1273463049545774,-0.1456532932013575,-0.0235515231425382
318,2019-01,MU,42846409039.9799,66636784412.92252,0.5552478237031224,3,0.0695970695970722,0.1564500921670062,0.3764578713429487
319,2019-01,DRI,12959807449.61,24646041240.375244,0.901728967517717,4,0.0684265700943485,0.1519830534958506,0.091638169184816
320,2019-01,RL,9342086624.86,25429365744.931427,1.7220220456168709,5,0.0534166645010614,-0.1384365721131794,-0.1040715886505249
321,2019-01,PODD,4796481440.36,23263801368.75012,3.8501806288661578,5,0.1606195712105533,0.5448406442835851,1.500970099811259
322,2019-01,K,20293223532.54,48289139400.59623,1.3795696786745106,4,-0.0470894343960539,-0.0227481314893012,0.1497201614735088
323,2019-01,LMT,81855540474.46,60892391536.424385,-0.25609932835977545,2,0.0689994377519533,0.2494682992054937,0.4745858915876428
324,2019-01,CMI,23620173284.33,31542346416.32596,0.3353986034154818,3,0.0264254543273856,0.0955447488256653,0.0177164248831998
325,2019-01,INCY,17150208647.32,32502520991.789967,0.8951676717279481,4,0.076219388598183,0.0649117168340669,-0.0822805539010461
326,2019-01,IDXX,18348795834.22,30134394828.797283,0.6423091248635218,3,-0.010836604986861,0.3233405852478495,0.2670005731037204
327,2019-01,MAR,39069653259.0,45930726927.46332,0.17561132736397694,3,0.0890886381677369,0.1722816515580278,0.1720305422109607
328,2019-01,ES,22001657318.0799,24879445626.614746,0.13079870606702068,2,0.00576285837776,0.1157546351532012,0.3602840338907651
329,2019-01,BRK.B,508485301899.24,362974731690.63446,-0.2861647517934343,2,-0.025195384942471,-0.009032900671257,0.0782665291249777
330,2019-01,MKC,16338333709.19,40377388053.36852,1.4713283968889075,4,0.0985975110524206,0.2854944556675509,0.3293748614874383
331,2019-01,UAL,23777969235.2399,45076111141.17046,0.8957090361764733,4,-0.0149979460122008,-0.0069104732125893,-0.2039831142539941
332,2019-01,EXPE,17552443752.0,26535597774.644592,0.5117893638953274,3,0.0340461215932914,0.1079032797233259,-0.1350594355546578
333,2019-01,ALL,29169597948.48,27038663362.568607,-0.07305327244054227,2,0.0740867190167258,0.2120564199494676,0.2878800695255237
334,2019-01,COST,94434839070.0,72194124342.53517,-0.235513873338407,2,0.0191492335647394,0.2836268323317215,0.4291948980926028
335,2019-01,CBOE,10465072612.05,23223019490.709293,1.2190977885780905,4,0.0227527376108056,0.1665449460334498,0.309961652349642
336,2019-01,CI,75939582196.27,55056209108.568825,-0.2749998417653518,2,-0.1278587962543059,-0.1550734723242713,-0.0574921753093928
337,2019-01,ORCL,180271401370.0,162153266479.09647,-0.1005047653327816,2,0.0378260003981685,0.041799244210313,-0.0667338869536409
338,2019-01,ICE,43721264462.56,47564716992.04859,0.08790808263973868,2,0.0031646408799197,0.12618061210156,0.270323969580087
339,2019-01,CLX,19017017201.82,37683477997.50059,0.9815661729482023,4,0.0650357190996089,0.0751279436000755,0.0348319903447638
340,2019-01,LOW,77212345793.12,49681323220.98773,-0.35656244204648185,1,0.0928660565723795,0.0281740654572089,0.153897127046473
341,2019-01,MSI,19114159648.41,43429430063.33184,1.2721077390888327,4,0.2270096708390183,0.437447199684007,0.5795881455092662
342,2019-01,FICO,6546834690.4,36874323290.60412,4.632389549208423,5,0.1004440497335685,0.5334485540655407,0.7914907773245463
343,2019-01,ALK,7873294419.5,27874573011.965847,2.5403951035957886,5,-0.0351837372947615,-0.0079718179044021,0.0083391897853311
344,2019-01,SWKS,12713683642.88,29944410663.867832,1.3552898990559274,4,0.1180175246440229,0.158382502399899,0.5143572288690876
345,2019-01,BIIB,67250860559.0999,82244479636.5492,0.2229505905619295,3,-0.0405706677442764,-0.3477371587503876,-0.2786441913606748
346,2019-01,HUM,41888819211.91,55496707263.626335,0.32485728430003774,3,-0.0770285555347569,-0.0429964949667981,0.0604139573991731
347,2019-01,SYY,32784590904.85,48060293169.35934,0.46594152444493436,3,0.0579483163664809,0.0749955543903455,0.2740404467624728
348,2019-01,GWW,16447085681.97,28401232001.33441,0.7268245907218116,3,0.0317546294729003,-0.03436757901491,-0.0125816542183425
349,2019-01,BBWI,7659479805.12,28801414550.270092,2.7602311492508553,5,-0.0610632183908045,-0.0637700503816848,-0.1640224002941043
350,2019-01,SO,50279823959.4,36668010030.38038,-0.27072119305769454,2,0.0224279835390925,0.1683019923186894,0.476092677920459
